1
2.361663356179342,-6.602749007139746,-3.3949499029505397,-5.25411581254626,6.15000897176386,-5.082477211233057,-9.752833612502396,-7.539630671051039,-1.5565087480461965,-6.794047326354351,-1.2875678779824167,6.281926518282837,8.623318951247626,0.7188326779627978,-8.964391605409697,8.85252779941791,7.056833274354446,-1.7186891487798643,5.160379531426557,2.9816013518631106,3.5574782640604994,-1.2687190342434285,6.196291041471255,-9.943789550511566,-4.911592502878143,-3.6892955556691964,-9.394627303601958,-4.57316323866576,7.847957604358598,-5.797508685939614,6.462164425654457,8.099891467285772,7.006045811908397,2.4769892330968357,8.38935884320545,0.8423120431715283,-4.8955275458867575,7.215642291398375,-9.606243756765956,-9.419400934168408,9.836196288089521,-4.719057387993539,8.227339576391898,-1.6513880312983797,-9.764441869236054,0.04160087827880332,8.308314850290202,6.6380738095680485,-7.034670411838051,3.738468200001595,4.910542256172526,-9.908220620157602,-7.090035380801609,-6.982029148008342,9.215923526181808,4.1505601732274044,8.834766161196416,-7.387426228476857,-9.465848648013148,-2.213550610428019,6.871658374202621,-0.33197914030311537,-4.13517082769922,8.402479467352308,-7.664270216228446,-7.139681570122556,2.0579588496887684,4.166918183049582,6.780694917204709,-1.228377350148211,8.19007512007759,-9.642224680894298,1.7741420509829489,-4.985629968094942,-9.76788680218181,-4.725616241185254,-5.768392932835578,-4.42179217262569,0.004671614486287723,2.286315383238918,-5.748681977244365,7.582455630874474,3.1183690295807747,6.691896154631358,-1.053941747051553,-6.580666003365636,9.889244759732254,-6.6321587432346725,4.030743562862389,1.0453666156698773,5.9824968460720065,-3.4617270082914375,2.7407565381425147,1.1229446882736802,5.590825464458467,-4.348384764659176,-4.565290797661897,-1.505366373433283,9.31629433559523,4.2594740050470214
8.749755435405682,7.163253190682703,-4.041286252164973,4.352096917972503,3.3053220621829045,1.7754744463848304,-7.524665682544338,-4.531722671433749,-8.882393360908484,-5.12608971491312,-8.436809010667004,8.357846983327974,2.2970264585959974,-3.788972099327612,8.296162612931532,5.778545719051877,1.6057901583769763,-4.434136355030722,-0.36328376057203826,-3.02437303174667,-4.991183705709585,4.554567311221474,7.27269705568467,-5.718590055908348,-3.448649539482629,-3.5879626596984915,-0.9674670732603197,3.9035791832962747,7.5046156802753465,-4.199358482587545,-8.361010354039122,-8.516435830717802,2.575114554534766,4.207731650917628,-4.740873848177247,2.4373555181543605,-5.717870872441266,-6.559095678510312,-9.19145656544867,9.6253513466525,4.066951654051875,-7.794791258488935,0.9716095355000149,-3.3269921485982916,-9.19987178020778,-0.26950011727717005,4.699482793990843,8.111366488238804,9.524608375528121,4.188134614497013,4.495124568768766,-4.429712557379519,-7.15903607597006,7.297903099409961,6.123297807100315,2.5480453596925727,-9.568293925843754,-5.6902403617136255,9.99907520529694,2.5808301248489975,9.218024178883294,4.12760022856129,9.571238300716768,-2.4791558475213193,-1.2126936462488995,-7.898345598247123,5.1571988015633785,-4.621403340369952,7.02561301160268,2.843103158484574,-9.41014258310368,-8.117196507206701,1.9975059217333104,2.195932857493263,7.479798304596525,0.9731772903067171,-2.8078801793934582,8.969077959676902,7.792181041285268,-2.504394952500668,-6.644707380446951,-6.7990186263311125,9.425790935490372,9.114502208188124,-3.7343154129668417,8.790349789589762,-8.65416915068061,-0.38034125993587686,4.18906979090872,5.492318848912332,5.106605178140207,-6.711972530472405,-0.5085917516695364,7.040268761762903,4.9821504872732625,-1.1781077416330241,9.974497965869233,-2.1799260485606204,1.9507238437035639,-1.648461465846827
-3.5899041355893786,1.1897485552748854,0.11489288003663845,6.008476503394043,-9.339949154152585,-4.031078756341775,-1.3005478274224345,-1.5565347548666448,6.671295971862893,1.2834942064210981,-8.776167943175125,0.23189900753992276,9.92277689728866,9.186290473143771,9.687401609870989,9.387741813226466,8.975242497641986,-5.005684996912432,-8.847090700132515,8.053634708253,2.185348092501407,7.696593681554461,-8.189588263503786,6.124815141751817,2.369452528348141,-2.445089966026403,6.407239705637441,6.840081144086916,-7.755711889352883,7.949872704293352,8.744104567976546,8.085982284312422,3.2285061898598943,-5.006727471583261,1.9765417851275284,1.310355949870928,-9.779515202714489,1.6639206954078603,8.829044561106166,-7.520797189196735,-7.666608254534195,-6.242290745676684,0.6401978347950816,-9.1815905649377,-9.110227331546866,2.1785163160038294,-2.8476347564569444,-2.5033709491078104,0.18082767724176563,4.520484503829497,-9.461422281624628,-8.583736301016934,5.392168897833772,3.0714454815523435,6.692322982925621,-9.250742425458945,-4.091560625290242,-1.3089594479661066,-1.111407182324049,-8.019813501940028,-3.720157532876862,1.2108569235206943,5.171219035696016,9.890771398426168,2.700916835352709,7.085778228939596,9.372039942635809,-2.093652895272154,0.08731948723361072,-9.438368254555042,1.299159132835081,3.21121550756866,-6.554501694277233,6.912790295639024,-5.912629827253861,0.9220576830214711,-9.63570978999349,4.846536712114737,9.381379776413489,-6.1378595259921305,-0.2903054188158638,2.2624710845466325,6.234593764051478,-3.82187147644329,-2.6202881284513673,-9.797470388214695,8.861914976194303,-0.6031324018711821,-8.425402887057665,5.368818306066505,2.2197248458859242,9.642074110562987,-7.342727171920711,-9.071675120300283,-1.2977371249745993,0.8586809284834978,-7.220491829218336,6.788338094096545,8.42974791535061,-4.902377372877091
1.70171952295701,-7.917693825025783,-2.8381989653958684,-3.84657090575784,-7.124344009355368,1.1196522172283636,5.41009001144479,9.22048970816244,-7.8909509638535935,-7.4730642543188,-1.0258468243199221,-1.8899035444976278,3.409448542969857,-3.6248221301456756,8.410478100651194,-7.063650652245579,8.624552023856257,-1.4848414717375853,9.995227201236045,0.2315526741027707,-8.034206830286216,-4.849951750925012,-9.056609184272462,-1.2454257470279835,-1.7960089010005333,-8.64776857970033,-4.582418660766905,5.304938914327382,6.298648685097493,7.759702808686633,2.315207997517362,-8.1813722972182,0.7441069038069141,1.7238415171212793,-5.102180615810887,2.41176239764674,-8.263167069777445,-6.077805310419713,-1.1483319673967536,-2.8746201586725935,-8.064582031176519,2.4788853273489195,-7.8685719904794205,1.9228406289647193,-4.871729053086904,-2.3973546936236563,5.302391260533604,3.86039640086212,1.5061433803904105,1.8002262214830989,4.287759918683616,-6.399216374180292,1.6021191233292686,-4.93209339760914,0.44028571016152185,-6.153683178918284,-5.350162162416289,-1.7448984511602479,7.617007268718865,-4.244642296425991,5.513461480139835,0.27267579497891425,2.3382221892663964,3.104255119345826,3.6928059856462596,5.485624022925947,-9.969946129764043,7.109111712956903,-3.445475674104639,-7.196071084871026,-2.0663767179981534,-7.704838866923714,0.02398767894622722,-7.647503567342689,2.191334022775502,1.391218040739071,0.11217108441833368,2.1154427571326924,-4.060364844473883,-1.043267951297329,-2.540830288230862,5.982122679291919,9.021982480393177,6.270733796397202,-0.769621539056617,0.05750380286893275,-8.91443481282558,5.4372719711329935,8.362276174505112,-2.8205383611138046,3.353708669795804,2.0957755016250736,-2.7669764776654944,4.501728256254154,5.017047898669011,-8.299056672376487,4.895249809537404,-0.7837424606772245,-0.54460611347716,7.2796482979914
2.4561677193240854,-0.6155389185330389,-6.978426118984846,-8.416696429486354,2.098724644912009,8.692087303450347,0.01394752796076304,9.063092794747085,0.5413799453204078,-4.542482621720019,3.657273787199342,3.4886589747125143,-2.9658396080904437,-1.7463199660026838,5.984845554687027,-5.207092237057709,4.8653273926055185,-3.7167447422618327,1.7318011653945202,8.599693051061752,7.489681032553957,-5.814259784347597,-9.58326149561521,-3.550682887428138,-4.8377945145851164,6.030518692296468,-1.6087241875651443,7.732509886293837,-3.852190683934227,-4.277692928727774,3.1023256013292837,9.954267247172748,8.148813350434715,5.913859296112305,-8.260451583563508,-5.438298035539068,-6.3723767479071896,-9.598588548851117,2.5346927861549755,3.4478995915410255,-0.049629198181254,2.3770652189506425,7.684408162992728,9.171303096058256,6.386723663814532,6.60961374971091,-7.276466579239653,-2.922304202501456,-6.157559695605663,-5.023902192080274,6.7266488524652885,2.884399861204974,8.067744274113679,4.807783079645899,-4.510207012832101,6.545425266709653,-6.424646638708755,-4.395413081603651,-6.474475085394644,2.4887489445244277,6.0256425679371866,1.6962534502156856,0.27733822533100927,3.5309584717440305,5.135384947003878,-8.291989004526862,4.489027847749444,6.907692852907928,-6.010002764648479,-5.372735445295551,1.2739895367654324,7.490051844917424,-9.980941603526105,-3.509532727282565,-3.7133117172284074,2.1671194757236947,6.227677605122139,9.607604992678482,8.81943204472201,-7.822044542910859,-2.968562560724881,-1.23371007857018,-5.136300598664684,-9.811669126924594,-4.087001501821012,1.3171624422686463,-7.681915505032291,5.409123568838254,2.34948412137809,-8.066268801322318,8.53572081697444,8.582023298901756,1.9064219399693823,-0.7724957704677635,-0.5479876076159869,6.716342590941604,-3.1958402810017787,-1.8195811510172426,-7.581145797847968,-3.0805411142934
-9.692940211398017,-4.518265376222647,-8.374312522307877,3.2655166315249993,-7.011328112824236,4.842542194888681,-4.667371941097642,-5.788667200178632,2.6852330946101315,5.021859986244095,-1.4499096051556535,7.391954246890862,2.2216377388110313,-1.3806679423807147,-5.158570217255551,0.22039201069284253,-5.496853941529309,0.9558006040397657,-4.200208934535771,-6.352394231206555,6.689394910176592,-9.868354495748985,5.656247765159685,-1.0640629634485972,3.254379313562179,-3.2847409352554857,-5.962379225123917,1.1023166212758717,-6.246643067252624,-6.318514829497217,-3.2575728849897256,5.732232951107502,-0.5225381474649282,-2.896147320054647,9.887579494377448,6.230790346293766,-5.482273513593167,9.054069483772722,-5.902597520414501,-3.996383113731687,-7.076953164957047,-5.2052899796693435,0.25038077722856755,1.516064073515068,3.611937017214423,-4.030399607285764,7.935267655976418,-6.11513436344957,-4.75499530459966,1.789782527596417,7.770986349046588,-0.6757529144056011,-8.94067391796485,-8.803940976907334,3.015281187686803,0.12991868200484546,6.992665942642827,-3.953273343410448,3.0366838054858896,2.062399194957578,4.369138999179597,-9.057455165938391,0.21741517775380537,1.581233558405863,0.8366333406936572,2.283596261863652,7.692780955833928,-1.6696271548986346,3.5461938130914525,2.027929726108866,-9.12022706539199,1.9499354119970569,-2.781365810432268,-4.67388911948156,1.2726067542283062,0.9334540815039567,-8.30987448028546,-6.872418437531196,5.319667331690477,4.325010491194147,3.2728740294865446,0.30815974133184376,-5.705453311580038,-4.8599757282697205,-9.02809424140603,0.5741989456682255,-2.4744244987563624,4.887737688508684,7.574593279065866,5.754333821084398,-9.23810580971506,-3.540518089882003,-6.812609570197687,-2.876431633644141,-6.398850872959169,6.300111229910787,1.999987573019876,-0.9984789325142067,6.926789647375987,-7.529897984813596
9.390193882326894,9.053974014128826,4.123653484332623,9.747712874929093,-8.378263364743294,-7.9950215846018065,-5.968240568008687,-8.132727392102295,3.9207716692595955,8.86121582382166,2.584674933016176,-1.9461207220298355,9.008958009616652,5.598047322559692,-1.2158754543547534,-0.4465918668833151,-9.602376208699045,5.703349110674235,-1.0222238852792174,-9.453376237490064,8.151315962966542,-3.8434101551020072,3.567704607906748,4.9167617809123865,1.1590204275192466,-1.7155051351545243,1.655251638871027,4.336486170724541,3.9024443118517205,7.489948347778032,-1.1311399386306071,-2.1804734085644757,2.085231367992016,9.601915876261621,-2.1344016100253977,6.938358797590748,4.295746459873778,-5.043858618072818,-7.930163283669258,-8.158043085330778,1.2466473058827745,7.085145358034353,1.0292866166109391,-7.177187799221572,1.6371662778214446,8.751182227331942,-1.330490066933983,2.2433004962698604,7.081002575556024,1.708917918116498,2.8920986323897786,9.83006551476716,-4.0317236155197715,-0.3882551745172069,-6.479419413065852,2.261160115151391,2.4963552430661125,-4.842878418671896,5.1053324211732125,-3.4090471366884962,-0.9837654321960603,-8.681296377866957,-2.238418614574435,5.9951083782185535,5.218300448941369,-7.572370666502566,2.456703472408197,5.276850456950974,0.3590354237281428,6.798694316453592,5.306679802798058,-3.291240087593179,-5.224651251624763,-3.7544637462577484,-0.9132375682421525,-4.942953653001963,1.3566891077230743,-2.973030418165883,8.574566122533348,0.16191789734170925,-6.024399648259182,-3.919404615504714,-6.036910069601875,-3.5779112799817403,-8.77316665769711,1.2057471685873171,-8.312602765558479,-8.568483216255377,4.872337981025151,0.27729256894046017,0.32874113888862766,8.77574798875838,-6.109628870757855,-4.206373327394168,-9.756621504008823,-6.491848948567,-9.173335825059004,-7.466727383410472,8.424665056646248,0.33646065197103425
9.945354602982906,7.003740438685348,6.2005125862625725,-4.817404122456543,4.111002790529099,7.170952862419945,-4.847739405040807,4.45120260498828,-0.4609224040745872,4.277713131754378,-4.245091662888241,-2.124995444312945,-2.1814847681242355,-3.4590405454320265,5.776120638329692,-0.513075918486873,4.699978708003204,1.7263163375648212,3.3260411049122958,-5.556086867297743,-9.598019259081132,6.619187661146235,4.32033130392141,9.713281235899178,-3.8096041248018153,-0.8081069186425225,-1.87084820871765,6.874894165993986,9.595892758604943,-1.4067690990674269,-9.47654415679359,-8.773400368221903,-8.943472698251217,1.5261144021721798,-9.25657606102244,5.544624049248556,-3.0669317196621737,1.1161732635550088,-2.3403081496445077,6.445158874908156,-1.7796023064920483,-7.545438864348249,3.460874354438257,6.954184825443232,-4.857253129893133,-5.857288933893199,6.405980464329282,-5.484580556084975,1.9295237686847813,8.088103757034538,-2.760828959957382,0.6522086496451891,-3.2818777317117203,-1.4276073085514476,4.656834821533437,8.856967284862428,4.354599901600816,-3.240324263479133,-2.274130254484805,-7.923428224053457,7.225827930917088,1.5809091420425148,-5.499909970272274,1.65784051689233,-8.445389331378992,8.794557536202682,6.092840244025545,-5.238543159651165,-2.641619263089476,7.106079224066573,-1.9638099373257987,-0.34828789882229927,-4.211018608110675,8.218749603629483,7.973934111990502,-4.9543687946097155,-2.5790848996907183,-1.1663339917956268,-8.0506224221165,-6.411935990595385,-4.881002323698748,4.11323876569141,0.7038232885814999,-3.317093099091702,-3.880015750518706,5.737484324013032,-7.13793813023488,-8.213381674901793,-7.13701581178751,-8.038607396808981,4.408883341559616,-7.55874936302895,-3.6080728889302875,-5.03481313365474,2.3637176866921212,3.2034982471980733,-7.369448468424411,-2.93536522216378,-1.713612970542588,-6.3554213144549525
-7.37740252545642,0.24058481750822658,4.979424008275004,6.4235578298520615,-5.896282981280157,2.7294740237198205,0.5608189091188187,-4.12798849896711,-4.272389552385649,-2.9862609352021785,1.568914706849613,8.971629158054807,6.316923625719678,-5.628356795104095,-5.862698927984173,5.915130586319346,6.678815789245615,-7.628054272952978,-2.6051816627325657,-1.2100262414748713,4.141178414681848,1.1699865570103292,7.918240292631932,-3.660421997313186,-3.370199374426104,7.988116680249611,0.01130231683043803,-1.4500894883960775,-5.982427338808312,-1.5298854129350445,5.1208170919243585,4.637548168650305,-4.047890474247096,6.164216851158894,2.6610559357392205,5.734826756494446,-3.5673121958619136,5.727940027684504,2.495392905267744,-5.797915930260014,-9.415249624352882,-2.6871576224130926,9.38473486021245,6.4516071139473965,-5.314081059079592,4.956289130572248,-2.043367687918705,3.3171789775731213,1.448266668601212,6.145157093419648,3.6362575681131766,-9.674432700752757,6.518422651192143,-3.4390313478312207,2.5561094189176696,7.864247193540731,6.026049181450315,7.922568490860915,-6.047975894800064,-3.209607209502372,7.4946160983900825,-8.931148545559699,5.028752894663963,5.97919227418914,-7.807748607991671,2.6997810184709294,5.3484182161071345,8.476256281559827,-9.86998890513729,7.035866702816385,-7.5828807938239695,3.1958046739432895,2.464512514191018,2.8055859988034175,-2.3992044179620358,-5.880893672844289,-3.773252360369666,-0.4617652783785431,2.570703189739678,-1.0572871548523217,-0.3516618135265386,-4.224420548116166,5.634605845796399,3.7176275743395273,-1.9429999901240098,-6.558497115908962,-7.82319230956924,-6.365852275456216,-4.191096983140237,-3.336881731974808,-2.3768557967787647,-3.987224163376375,5.944864658875366,-6.457952587244549,8.912214819012782,-9.028077129041854,8.201472933462934,-5.61185999827379,9.689615601916284,-0.429777990320634
-0.11496879048817377,4.954626806990099,7.826235929626154,-9.741268790126544,7.549797947248912,-3.652658595029294,-0.687431447240316,1.8589487607819493,-7.660498493090547,-8.00255149713662,8.583523082421458,9.319613910241728,-2.334671381090258,-9.629853487907628,-0.6434301179467141,-7.927463958431917,9.112553977260657,4.200670946309714,-6.454681822678278,3.5648815990162337,4.35546613120888,-1.033207841336317,8.26370295133276,5.020572110381696,-6.2533405208622845,-1.1892274247863828,-0.22740587278379287,-2.1061234696629167,-9.485081262602497,4.439149498919102,1.9005765869356583,6.917675448551609,-1.0344882934574002,1.1398734870081455,2.938224986905805,7.586772436550483,1.9128248484654513,8.31660064462697,-2.1435065445713004,-6.013854109863428,8.88735482537303,-1.209679506014698,4.593976033761123,-0.28190682546040513,-3.253310308867623,3.069474179222544,2.175395802731291,-7.248364340704258,-0.8212876661189341,0.8870094455359876,-4.262210299312573,5.244762330877572,5.752245473060702,-4.571434901676856,-3.5764894500201656,8.571643408898066,3.988497589479813,-6.2798295956224575,-4.035279776067342,1.91642712956844,9.602208503592383,3.9773203743277605,-4.7365886489582625,-5.7705276888441475,-1.6274313682387813,-3.7085685832822612,-0.8114230456728642,-0.4819229105311802,2.027189862234529,7.1200528127333165,2.235888955422471,3.943775060157657,8.13112737983262,4.605036581431406,0.6540845340531476,7.387795194487737,4.472478210402741,8.216431550105828,-3.9613502854721006,-7.941581324923979,3.2240812730207136,5.09500462018141,3.701887604723911,8.390820754529997,-8.745838145522832,-1.321861700045936,7.603433936136263,-3.4970813371157305,6.055478631439605,2.4695966266547114,0.4287538984466046,-2.0794587050424207,6.930518011622851,-7.1999856853459026,-9.870712212774144,-0.16151417227506393,0.2755242341522788,-2.9642287984041786,1.5106184630552093,-8.306761764611288
